0.12153,15.061
-0.11148,25.653
0.47104,25.829
-1.393,9.4609
-1.2765,-10.041
0.29628,17.901
-0.98525,28.256
0.64579,35.394
0.9953,50.615
-2.0338,303.28
-1.626,72.468
-0.22798,31.682
2.9176,-120.16
1.2283,38.793
1.1701,53.317
-2.1503,246.36
0.0050264,18.744
1.4031,46.785
1.1118,55.143
3.4419,-129.14
-1.6843,107.9
3.5001,30.385
2.7428,-39.024
-1.4513,16.181
3.3254,-286.28
-0.46099,52.053
-1.0435,6.5218
2.0438,12.831
0.23803,16.216
-1.5678,54.02
2.9759,-163.58
-1.859,223.89
-0.40273,37.054
0.8788,44.356
0.063278,28.573
3.0924,-245.71
-0.053225,25.479
2.2186,25.336
1.6361,25.992
-1.3348,-5.7348
1.4613,40.36
2.5681,7.4298
0.70404,33.758
-0.927,23.995
1.7526,22.692
-1.5095,35.931
1.5778,21.291
-0.81049,44.899
2.4516,28.078
-1.8008,180.56
2.2768,26.298
3.0341,-198.29
2.1021,12.755
-1.16,0.19104
1.6943,18.074
2.3351,30.442
-0.69399,43.958
3.3836,-231.6
-2.092,293.48
-0.16973,28.113
-0.75224,40.496
2.6846,-16.317
-1.9173,253.08
-0.28623,38.165
2.5098,22.354
1.3448,40.923
1.2866,43.632
1.9273,11.848
-1.7425,136.45
1.8108,24.973
2.8011,-60.567
2.6263,1.7107
0.82055,35.874
-0.86875,25.319
2.3933,35.233
0.41279,20.29
-2.2668,21.657
2.1603,26.026
-0.57749,51.267
2.8593,-89.797
-0.51924,44.175
-0.63574,48.215
1.0536,57.241
0.52929,21.783
3.2671,-295.71
0.17978,17.266
0.7623,43.966
-1.1018,9.3035
1.8691,28.009
0.35454,22.282
-2.2085,171.74
0.58754,30.019
1.9856,19.48
-0.34448,40.358
-1.2183,0.84181
3.2089,-289
1.5196,28.805
3.1506,-268.23
0.93705,62.299
-1.9755,285.55
